time,front_left,front_right,measurement_z,ema_filter,kalman_estimate,delta_s
0.5120000000000002,67.34719874909506,61.20973534693474,0.7965342415797578,0.7540899182061349,0.0020598399999989282
1.0240000000000007,62.70426522033861,61.08304121625122,0.8272253670246432,0.7530311309840975,0.002059840000001259
1.5360000000000011,70.22348529640429,65.9944812720689,0.7517363720778069,0.755716726782385,0.002059840000001259
2.0480000000000014,69.96420362073705,66.7032468900493,0.7492639953206575,0.7506630329814892,0.0020598399999989282
2.560000000000002,71.11838989277229,64.23016064158219,0.756565176322362,0.7465630890225066,0.0020598399999989282
3.0720000000000023,65.31357526605306,67.24590520971445,0.7724834137285201,0.7480942961377739,0.002059840000001259
3.5840000000000027,62.14592013976451,68.04586081768818,0.7865319857131751,0.7593146590889874,0.0020598399999989282
4.096000000000003,63.14294344815014,70.16092211464958,0.7681697718792645,0.7587190731443341,0.0020598399999989282
4.608000000000003,69.65607787233895,66.52479607829254,0.7519411282168905,0.7486191068735509,0.002059840000001259
5.120000000000004,63.47948022130154,65.02890841220187,0.7968351411831749,0.7604794456477418,0.002059840000001259
5.632000000000004,63.67175174893762,70.41281035980957,0.7636971653526382,0.749522970398705,0.0020598399999989282
6.144000000000005,68.06556652485276,66.17817428681059,0.7627916160624697,0.7582439092907026,0.0020598399999989282
6.656000000000005,70.12887500977462,71.22767840101962,0.7244092865112299,0.7361279553033511,0.002059840000001259
7.1680000000000055,367.5190978886359,232.3152842517804,0.17071378875382473,0.30555531415477943,0.002059840000001259
7.680000000000006,397.4868607905519,188.81721291404077,0.17465340015971628,0.17986266324219663,-6.43699999982913e-05
8.192000000000005,65.68534023400352,381.8452568891655,0.22881117103110057,0.2063189617295601,0.0016736199999998575
8.704000000000006,71.53820923805928,62.44230937020462,0.7642902196803706,0.5701624175043665,0.0016736199999998575
9.216000000000006,69.86473606634391,65.92279483674892,0.7541193165451957,0.7467480502581024,0.002059840000001259
9.728000000000007,65.01578267851926,63.57081141054887,0.7963505116954149,0.760394472213976,0.0020598399999989282
10.240000000000007,64.86478881387647,69.4172622551655,0.7625739939535954,0.7522162867593423,0.002059840000001259
10.752000000000008,70.25264115950867,65.01857565685825,0.7569976999542322,0.7524029328685174,0.0020598399999989282
11.264000000000008,69.4938391121135,65.39575338891088,0.7591393679925482,0.7520806315071507,0.002059840000001259
11.776000000000009,67.07985206180943,70.94683928264152,0.7418854933243081,0.7410657830792865,0.0020598399999989282
12.28800000000001,71.2926258389927,67.61150113020099,0.7371991188045146,0.7598594088556565,0.0016092499999992356
12.80000000000001,66.8390438978862,63.06024449345706,0.7883030097247565,0.7554874932012766,0.0016092500000015662
13.31200000000001,66.01693517122769,71.77565742645271,0.7431458982630668,0.7506151497557058,0.002059840000001259
13.82400000000001,68.5362131908958,66.90906430526735,0.7560248824688683,0.7443299827008565,0.0020598399999989282
14.336000000000011,67.14377472441065,69.66046871159459,0.7485147933141492,0.7451329891164646,0.0020598399999989282
14.848000000000011,73.26928899800123,66.57953567663638,0.7322192391551133,0.7524837499975966,0.0020598399999989282
15.360000000000012,62.86464072147889,68.83047389346879,0.7775535204885831,0.7469619476855668,0.002059840000001259
15.872000000000012,69.456206331402,65.92409900540385,0.7563877164056041,0.760596268318013,0.0020598399999989282
16.38400000000001,62.4300370984559,66.95646580086878,0.7914272177189702,0.7673674941017057,0.0020598399999989282
16.89600000000001,64.91453847925723,68.13630107519596,0.7696306189641979,0.7501549811456709,0.002059840000001259
17.408000000000012,66.53123893913707,62.570283197200844,0.7931742268062517,0.7559450839619356,0.0020598399999989282
17.920000000000012,64.75696206076174,61.93574611227628,0.8082548828314664,0.7609228615334552,0.002059840000001259
18.432000000000013,62.85674199964585,66.70500039489447,0.7903567681898904,0.7466093376833337,0.0020598399999989282
18.944000000000013,157.18300957546697,205.7294635447459,0.2821616989892781,0.4386171099194809,0.0016736199999998575
19.456000000000014,105.27994378083609,464.08598255530757,0.17984918883176168,0.20709881145336748,0.0016092499999992356
19.968000000000014,67.68330903624371,267.8016977993343,0.30522973579617074,0.25886932852968564,0.0016736199999998575
20.480000000000015,73.45563462034804,65.09693514463197,0.7390696554650422,0.6610533698093602,0.0016092500000015662
20.992000000000015,67.23156990801569,76.4520794692991,0.7126767759851124,0.7450583759215141,0.002059840000001259
21.504000000000016,65.44687242680754,70.35710778254153,0.7540279735700305,0.7431192465869589,0.002059840000001259
22.016000000000016,65.85991815280644,66.45147244212156,0.7739318552965566,0.7491936408814557,0.0020598399999989282
22.528000000000016,68.0651383461284,69.21078219294087,0.7459429126236059,0.7390857027888882,0.002059840000001259
23.040000000000017,66.65044433978282,61.886449338078165,0.7966584306653215,0.7520722527827179,0.002059840000001259
23.552000000000017,66.64621741209687,69.09413757653041,0.7543814071252382,0.7535550691685746,0.002059840000001259
24.064000000000018,68.11225733872026,68.7093209862907,0.7484199587053098,0.7617358193025019,0.0020598399999989282
24.57600000000002,66.17263623175485,70.41463293750375,0.7497038385993806,0.7450093991670246,0.002059840000001259
25.08800000000002,69.59494474560074,68.93146416581853,0.7392092295230126,0.7487231076922729,0.002059840000001259
25.60000000000002,63.458879045716166,70.95773138639625,0.7618106100935903,0.7588350335541627,0.002059840000001259
26.11200000000002,68.9337873904749,69.99211677869722,0.7370835598471687,0.7534932415010788,0.0020598399999989282
26.62400000000002,65.22941356355777,72.18624279283705,0.7451843750207047,0.7459544298299673,0.0020598399999989282
27.13600000000002,64.01599503689685,67.2745296276994,0.7799496594411367,0.7582959012857571,0.002059840000001259
27.64800000000002,68.99385589849993,66.98791176853939,0.7530421302562665,0.7530315531164137,0.0020598399999989282
28.16000000000002,70.11438168388689,69.36109711127675,0.7341792326835215,0.7556243952570947,0.0020598399999989282
28.672000000000022,64.24549130795351,69.89968869492333,0.7633520637700436,0.7432123016702769,0.002059840000001259
29.184000000000022,70.40259985350698,64.61420560967515,0.7584241061600554,0.7582854371930863,0.002059840000001259
29.696000000000023,69.26722082169796,65.3128355397896,0.7608853998764081,0.7539177456562927,0.0020598399999989282
30.208000000000023,68.98861215192575,65.11564688123299,0.7635849952735692,0.7455612565578171,0.002059840000001259
30.720000000000024,65.05675470422455,70.61274453376275,0.7547753959080593,0.7472258116507315,0.002059840000001259
31.232000000000024,70.4304116017926,60.996479008349354,0.7791403990812973,0.7517917100965885,0.002059840000001259
31.744000000000025,66.95332310335205,67.00077320209299,0.7644409751121407,0.7372301233426899,0.0020598399999989282
32.25599999999999,66.27069663656499,66.8391089852824,0.7692896817151766,0.751398712310858,0.0020598399999989282
32.76799999999994,68.00261280297997,67.05626433948493,0.7581878523392791,0.7533596129030199,0.0019954700000006367
33.27999999999988,69.63800666939993,61.40698216514422,0.7814110322775413,0.7551993369559719,0.002059840000001259
33.791999999999824,70.00059036007885,70.38621230150947,0.7294132928352388,0.7425081859847855,0.0020598399999989282
34.30399999999977,70.89123851838059,72.02311267510088,0.716513066356562,0.7391194393000138,0.0020598399999989282
34.81599999999971,66.2412963274932,67.13341993539638,0.7677617082848255,0.7529365663437028,0.002059840000001259
35.327999999999655,69.54975631135818,63.227042888579255,0.7712190730385392,0.760750339441389,0.0020598399999989282
35.8399999999996,68.45207913908281,64.4253472637235,0.7706350338964525,0.7593019685104745,0.0020598399999965976
36.35199999999954,64.21699793814719,70.69849557942662,0.7589936287537028,0.7432059106789538,0.0020598399999989282
36.863999999999486,67.64252098043379,62.226774376626,0.7884850666084211,0.7622469939770335,0.002059840000001259
37.37599999999943,65.66223067148417,63.940949231051164,0.7901040705714725,0.7523232195102385,0.002059840000001259
37.88799999999937,59.09462207664746,66.14961773391991,0.8176024714180915,0.7520194243561908,0.0020598399999965976
38.39999999999932,94.44465592538677,252.61134652869444,0.29505324580446785,0.3816938280305148,0.0016736199999998575
38.91199999999926,62.645372008478596,255.7085391825831,0.3216546001174904,0.3087439367097623,0.0016736199999998575
39.423999999999204,66.69206420753949,108.4784866446655,0.5845731460101247,0.4836118529615614,0.0016092499999992356
39.93599999999915,64.22445533513411,66.36933333479536,0.7841107991652794,0.7386695199620956,0.0016736199999998575
